# MTH: Downloaded on 2020-09-09 from:
#
# File generated 2018-10-24 22:54 UTC
# With command line:
#  metadata_file.py -m conf/metadata_ff.conf
#  -g notes/eew/geojson2ew.d-twcs-fastlane
#  -s conf/fastlane_siteloc_20181023.txt
#  -l notes/metadata/PW-Fastlane-legend.txt
#
# URL: http://www.panga.cwu.edu/realtime/data/fastlane_sites_metadata.txt
#
# SNCL:
#    Network code 'PW' refers to CWU processing, not a merged product
#    Component codes for all channels begin with 'LY' (e.g., 'LYN')
#    Location is 00 for all channels
#
# Channels:
#    Displacement and error (sigma) values originate in meters. Correlation
#    values are unitless and range from -1 to 1. For each channel the 
#    geojson2ew plugin applies the corresponding multiplier and truncates
#    the value to an integer.
#
#    E: east/west displacement with east positive
#    N: north/south displacement with north positive
#    Z: up/down displacement with up positive. Referred to as 'U' elsewhere 
#       in configuration and EEW GeoJSON format description.
#    1: error for E channel
#    2: error for N channel
#    3: error for U channel
#    4: EN component of correlation matrix
#    5: EU component of correlation matrix
#    6: UN component of correlation matrix
#    Q: quality indicator -- integer ranging from 0 to 100
#
# Metadata fields
#    Network code  - 2 characters
#    Site code     - typically 4 characters
#    Location      - 2 digits, typically 00
#    Component     - 'LY' + channel identifier as listed above
#    Coordinates   - latitude, longitude (decimal degrees), elevation (meters)
#    Sample Rate   - in Hz
#    Multiplier    - for integer-to-float conversion
#    Units
#    'PPP'         - Fastlane computes Permanent Point Position solutions
#
PW JME2  00 LY3 18.235048 -72.538406 -7.74 1 1e6 DU/M PPP
PW JME2  00 LY4 18.235048 -72.538406 -7.74 1 1e6 - PPP
PW JME2  00 LY5 18.235048 -72.538406 -7.74 1 1e6 - PPP
PW JME2  00 LY6 18.235048 -72.538406 -7.74 1 1e6 - PPP
PW JOG2  00 LYE -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LYN -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LYZ -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LYQ -7.763814 110.372463 174.95 1 1 - PPP
PW JOG2  00 LY1 -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LY2 -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LY3 -7.763814 110.372463 174.95 1 1e6 DU/M PPP
PW JOG2  00 LY4 -7.763814 110.372463 174.95 1 1e6 - PPP
PW JOG2  00 LY5 -7.763814 110.372463 174.95 1 1e6 - PPP
PW JOG2  00 LY6 -7.763814 110.372463 174.95 1 1e6 - PPP
PW JOZ2  00 LYE 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LYN 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LYZ 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LYQ 52.097837 21.032355 153.22 1 1 - PPP
PW JOZ2  00 LY1 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LY2 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LY3 52.097837 21.032355 153.22 1 1e6 DU/M PPP
PW JOZ2  00 LY4 52.097837 21.032355 153.22 1 1e6 - PPP
PW JOZ2  00 LY5 52.097837 21.032355 153.22 1 1e6 - PPP
PW JOZ2  00 LY6 52.097837 21.032355 153.22 1 1e6 - PPP
PW JRSC  00 LYE 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LYN 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LYZ 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LYQ 37.406249 -122.227400 144.97 1 1 - PPP
PW JRSC  00 LY1 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LY2 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LY3 37.406249 -122.227400 144.97 1 1e6 DU/M PPP
PW JRSC  00 LY4 37.406249 -122.227400 144.97 1 1e6 - PPP
PW JRSC  00 LY5 37.406249 -122.227400 144.97 1 1e6 - PPP
PW JRSC  00 LY6 37.406249 -122.227400 144.97 1 1e6 - PPP
PW KAIK  00 LYE -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LYN -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LYZ -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LYQ -42.425459 173.533665 316.19 1 1 - PPP
PW KAIK  00 LY1 -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LY2 -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LY3 -42.425459 173.533665 316.19 1 1e6 DU/M PPP
PW KAIK  00 LY4 -42.425459 173.533665 316.19 1 1e6 - PPP
PW KAIK  00 LY5 -42.425459 173.533665 316.19 1 1e6 - PPP
PW KAIK  00 LY6 -42.425459 173.533665 316.19 1 1e6 - PPP
PW KENI  00 LYE 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LYN 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LYZ 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LYQ 46.197883 -119.158634 146.80 1 1 - PPP
PW KENI  00 LY1 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LY2 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LY3 46.197883 -119.158634 146.80 1 1e6 DU/M PPP
PW KENI  00 LY4 46.197883 -119.158634 146.80 1 1e6 - PPP
PW KENI  00 LY5 46.197883 -119.158634 146.80 1 1e6 - PPP
PW KENI  00 LY6 46.197883 -119.158634 146.80 1 1e6 - PPP
PW KERG  00 LYE -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LYN -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LYZ -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LYQ -49.351467 70.255523 73.71 1 1 - PPP
PW KERG  00 LY1 -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LY2 -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LY3 -49.351467 70.255523 73.71 1 1e6 DU/M PPP
PW KERG  00 LY4 -49.351467 70.255523 73.71 1 1e6 - PPP
PW KERG  00 LY5 -49.351467 70.255523 73.71 1 1e6 - PPP
PW KERG  00 LY6 -49.351467 70.255523 73.71 1 1e6 - PPP
PW KIR0  00 LYE 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LYN 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LYZ 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LYQ 67.877578 21.060245 498.83 1 1 - PPP
PW KIR0  00 LY1 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LY2 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LY3 67.877578 21.060245 498.83 1 1e6 DU/M PPP
PW KIR0  00 LY4 67.877578 21.060245 498.83 1 1e6 - PPP
PW KIR0  00 LY5 67.877578 21.060245 498.83 1 1e6 - PPP
PW KIR0  00 LY6 67.877578 21.060245 498.83 1 1e6 - PPP
PW KIR8  00 LYE 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LYN 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LYZ 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LYQ 67.877542 21.060178 498.68 1 1 - PPP
PW KIR8  00 LY1 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LY2 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LY3 67.877542 21.060178 498.68 1 1e6 DU/M PPP
PW KIR8  00 LY4 67.877542 21.060178 498.68 1 1e6 - PPP
PW KIR8  00 LY5 67.877542 21.060178 498.68 1 1e6 - PPP
PW KIR8  00 LY6 67.877542 21.060178 498.68 1 1e6 - PPP
PW KIT3  00 LYE 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LYN 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LYZ 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LYQ 39.134767 66.885449 623.17 1 1 - PPP
PW KIT3  00 LY1 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LY2 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LY3 39.134767 66.885449 623.17 1 1e6 DU/M PPP
PW KIT3  00 LY4 39.134767 66.885449 623.17 1 1e6 - PPP
PW KIT3  00 LY5 39.134767 66.885449 623.17 1 1e6 - PPP
PW KIT3  00 LY6 39.134767 66.885449 623.17 1 1e6 - PPP
PW KOUC  00 LYE -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LYN -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LYZ -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LYQ -20.558688 164.287339 84.82 1 1 - PPP
PW KOUC  00 LY1 -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LY2 -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LY3 -20.558688 164.287339 84.82 1 1e6 DU/M PPP
PW KOUC  00 LY4 -20.558688 164.287339 84.82 1 1e6 - PPP
PW KOUC  00 LY5 -20.558688 164.287339 84.82 1 1e6 - PPP
PW KOUC  00 LY6 -20.558688 164.287339 84.82 1 1e6 - PPP
PW KOUG  00 LYE 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LYN 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LYZ 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LYQ 5.098472 -52.639750 107.95 1 1 - PPP
PW KOUG  00 LY1 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LY2 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LY3 5.098472 -52.639750 107.95 1 1e6 DU/M PPP
PW KOUG  00 LY4 5.098472 -52.639750 107.95 1 1e6 - PPP
PW KOUG  00 LY5 5.098472 -52.639750 107.95 1 1e6 - PPP
PW KOUG  00 LY6 5.098472 -52.639750 107.95 1 1e6 - PPP
PW KSU1  00 LYE 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LYN 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LYZ 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LYQ 39.100750 -96.609482 326.28 1 1 - PPP
PW KSU1  00 LY1 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LY2 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LY3 39.100750 -96.609482 326.28 1 1e6 DU/M PPP
PW KSU1  00 LY4 39.100750 -96.609482 326.28 1 1e6 - PPP
PW KSU1  00 LY5 39.100750 -96.609482 326.28 1 1e6 - PPP
PW KSU1  00 LY6 39.100750 -96.609482 326.28 1 1e6 - PPP
PW KTBW  00 LYE 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LYN 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LYZ 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LYQ 47.547319 -122.795419 492.27 1 1 - PPP
PW KTBW  00 LY1 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LY2 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LY3 47.547319 -122.795419 492.27 1 1e6 DU/M PPP
PW KTBW  00 LY4 47.547319 -122.795419 492.27 1 1e6 - PPP
PW KTBW  00 LY5 47.547319 -122.795419 492.27 1 1e6 - PPP
PW KTBW  00 LY6 47.547319 -122.795419 492.27 1 1e6 - PPP
PW KTIA  00 LYE -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LYN -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LYZ -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LYQ -35.068933 173.273110 128.19 1 1 - PPP
PW KTIA  00 LY1 -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LY2 -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LY3 -35.068933 173.273110 128.19 1 1e6 DU/M PPP
PW KTIA  00 LY4 -35.068933 173.273110 128.19 1 1e6 - PPP
PW KTIA  00 LY5 -35.068933 173.273110 128.19 1 1e6 - PPP
PW KTIA  00 LY6 -35.068933 173.273110 128.19 1 1e6 - PPP
PW KVTX  00 LYE 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LYN 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LYZ 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LYQ 27.545950 -97.892884 -1.93 1 1 - PPP
PW KVTX  00 LY1 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LY2 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LY3 27.545950 -97.892884 -1.93 1 1e6 DU/M PPP
PW KVTX  00 LY4 27.545950 -97.892884 -1.93 1 1e6 - PPP
PW KVTX  00 LY5 27.545950 -97.892884 -1.93 1 1e6 - PPP
PW KVTX  00 LY6 27.545950 -97.892884 -1.93 1 1e6 - PPP
PW LAND  00 LYE 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LYN 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LYZ 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LYQ 35.899793 -120.473288 569.26 1 1 - PPP
PW LAND  00 LY1 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LY2 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LY3 35.899793 -120.473288 569.26 1 1e6 DU/M PPP
PW LAND  00 LY4 35.899793 -120.473288 569.26 1 1e6 - PPP
PW LAND  00 LY5 35.899793 -120.473288 569.26 1 1e6 - PPP
PW LAND  00 LY6 35.899793 -120.473288 569.26 1 1e6 - PPP
PW LAPC  00 LYE 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LYN 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LYZ 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LYQ 34.181923 -118.574655 208.51 1 1 - PPP
PW LAPC  00 LY1 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LY2 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LY3 34.181923 -118.574655 208.51 1 1e6 DU/M PPP
PW LAPC  00 LY4 34.181923 -118.574655 208.51 1 1e6 - PPP
PW LAPC  00 LY5 34.181923 -118.574655 208.51 1 1e6 - PPP
PW LAPC  00 LY6 34.181923 -118.574655 208.51 1 1e6 - PPP
PW LDES  00 LYE 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LYN 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LYZ 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LYQ 34.267340 -116.432806 978.78 1 1 - PPP
PW LDES  00 LY1 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LY2 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LY3 34.267340 -116.432806 978.78 1 1e6 DU/M PPP
PW LDES  00 LY4 34.267340 -116.432806 978.78 1 1e6 - PPP
PW LDES  00 LY5 34.267340 -116.432806 978.78 1 1e6 - PPP
PW LDES  00 LY6 34.267340 -116.432806 978.78 1 1e6 - PPP
PW LDSW  00 LYE 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LYN 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LYZ 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LYQ 34.699426 -116.209144 641.65 1 1 - PPP
PW LDSW  00 LY1 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LY2 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LY3 34.699426 -116.209144 641.65 1 1e6 DU/M PPP
PW LDSW  00 LY4 34.699426 -116.209144 641.65 1 1e6 - PPP
PW LDSW  00 LY5 34.699426 -116.209144 641.65 1 1e6 - PPP
PW LDSW  00 LY6 34.699426 -116.209144 641.65 1 1e6 - PPP
PW LEIJ  00 LYE 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LYN 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LYZ 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LYQ 51.353982 12.374102 179.09 1 1 - PPP
PW LEIJ  00 LY1 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LY2 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LY3 51.353982 12.374102 179.09 1 1e6 DU/M PPP
PW LEIJ  00 LY4 51.353982 12.374102 179.09 1 1e6 - PPP
PW LEIJ  00 LY5 51.353982 12.374102 179.09 1 1e6 - PPP
PW LEIJ  00 LY6 51.353982 12.374102 179.09 1 1e6 - PPP
PW LEXA  00 LYE -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LYN -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LYZ -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LYQ -45.231012 169.308243 332.54 1 1 - PPP
PW LEXA  00 LY1 -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LY2 -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LY3 -45.231012 169.308243 332.54 1 1e6 DU/M PPP
PW LEXA  00 LY4 -45.231012 169.308243 332.54 1 1e6 - PPP
PW LEXA  00 LY5 -45.231012 169.308243 332.54 1 1e6 - PPP
PW LEXA  00 LY6 -45.231012 169.308243 332.54 1 1e6 - PPP
PW LFRS  00 LYE 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LYN 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LYZ 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LYQ 34.095072 -118.412829 147.60 1 1 - PPP
PW LFRS  00 LY1 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LY2 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LY3 34.095072 -118.412829 147.60 1 1e6 DU/M PPP
PW LFRS  00 LY4 34.095072 -118.412829 147.60 1 1e6 - PPP
PW LFRS  00 LY5 34.095072 -118.412829 147.60 1 1e6 - PPP
PW LFRS  00 LY6 34.095072 -118.412829 147.60 1 1e6 - PPP
PW LGWD  00 LYE 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LYN 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LYZ 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LYQ 33.640597 -117.764453 89.39 1 1 - PPP
PW LGWD  00 LY1 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LY2 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LY3 33.640597 -117.764453 89.39 1 1e6 DU/M PPP
PW LGWD  00 LY4 33.640597 -117.764453 89.39 1 1e6 - PPP
PW LGWD  00 LY5 33.640597 -117.764453 89.39 1 1e6 - PPP
PW LGWD  00 LY6 33.640597 -117.764453 89.39 1 1e6 - PPP
PW LHAZ  00 LYE 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LYN 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LYZ 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LYQ 29.657334 91.104032 3625.30 1 1 - PPP
PW LHAZ  00 LY1 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LY2 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LY3 29.657334 91.104032 3625.30 1 1e6 DU/M PPP
PW LHAZ  00 LY4 29.657334 91.104032 3625.30 1 1e6 - PPP
PW LHAZ  00 LY5 29.657334 91.104032 3625.30 1 1e6 - PPP
PW LHAZ  00 LY6 29.657334 91.104032 3625.30 1 1e6 - PPP
PW LINH  00 LYE 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LYN 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LYZ 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LYQ 47.000335 -120.538503 472.96 1 1 - PPP
PW LINH  00 LY1 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LY2 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LY3 47.000335 -120.538503 472.96 1 1e6 DU/M PPP
PW LINH  00 LY4 47.000335 -120.538503 472.96 1 1e6 - PPP
PW LINH  00 LY5 47.000335 -120.538503 472.96 1 1e6 - PPP
PW LINH  00 LY6 47.000335 -120.538503 472.96 1 1e6 - PPP
PW LKCP  00 LYE 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LYN 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LYZ 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LYQ 47.944379 -121.830854 178.99 1 1 - PPP
PW LKCP  00 LY1 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LY2 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LY3 47.944379 -121.830854 178.99 1 1e6 DU/M PPP
PW LKCP  00 LY4 47.944379 -121.830854 178.99 1 1e6 - PPP
PW LKCP  00 LY5 47.944379 -121.830854 178.99 1 1e6 - PPP
PW LKCP  00 LY6 47.944379 -121.830854 178.99 1 1e6 - PPP
PW LKTA  00 LYE -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LYN -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LYZ -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LYQ -42.783371 172.266333 713.65 1 1 - PPP
PW LKTA  00 LY1 -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LY2 -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LY3 -42.783371 172.266333 713.65 1 1e6 DU/M PPP
PW LKTA  00 LY4 -42.783371 172.266333 713.65 1 1e6 - PPP
PW LKTA  00 LY5 -42.783371 172.266333 713.65 1 1e6 - PPP
PW LKTA  00 LY6 -42.783371 172.266333 713.65 1 1e6 - PPP
PW LKWY  00 LYE 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LYN 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LYZ 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LYQ 44.565075 -110.400222 2425.26 1 1 - PPP
PW LKWY  00 LY1 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LY2 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LY3 44.565075 -110.400222 2425.26 1 1e6 DU/M PPP
PW LKWY  00 LY4 44.565075 -110.400222 2425.26 1 1e6 - PPP
PW LKWY  00 LY5 44.565075 -110.400222 2425.26 1 1e6 - PPP
PW LKWY  00 LY6 44.565075 -110.400222 2425.26 1 1e6 - PPP
PW LMID  00 LYE 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LYN 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LYZ 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LYQ 46.369382 -120.284672 212.43 1 1 - PPP
PW LMID  00 LY1 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LY2 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LY3 46.369382 -120.284672 212.43 1 1e6 DU/M PPP
PW LMID  00 LY4 46.369382 -120.284672 212.43 1 1e6 - PPP
PW LMID  00 LY5 46.369382 -120.284672 212.43 1 1e6 - PPP
PW LMID  00 LY6 46.369382 -120.284672 212.43 1 1e6 - PPP
PW LMMF  00 LYE 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LYN 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LYZ 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LYQ 14.594818 -60.996176 -26.42 1 1 - PPP
PW LMMF  00 LY1 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LY2 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LY3 14.594818 -60.996176 -26.42 1 1e6 DU/M PPP
PW LMMF  00 LY4 14.594818 -60.996176 -26.42 1 1e6 - PPP
PW LMMF  00 LY5 14.594818 -60.996176 -26.42 1 1e6 - PPP
PW LMMF  00 LY6 14.594818 -60.996176 -26.42 1 1e6 - PPP
PW LNMT  00 LYE 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LYN 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LYZ 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LYQ 35.090202 -116.939654 1346.00 1 1 - PPP
PW LNMT  00 LY1 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LY2 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LY3 35.090202 -116.939654 1346.00 1 1e6 DU/M PPP
PW LNMT  00 LY4 35.090202 -116.939654 1346.00 1 1e6 - PPP
PW LNMT  00 LY5 35.090202 -116.939654 1346.00 1 1e6 - PPP
PW LNMT  00 LY6 35.090202 -116.939654 1346.00 1 1e6 - PPP
PW LORS  00 LYE 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LYN 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LYZ 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LYQ 34.133328 -117.754074 449.59 1 1 - PPP
PW LORS  00 LY1 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LY2 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LY3 34.133328 -117.754074 449.59 1 1e6 DU/M PPP
PW LORS  00 LY4 34.133328 -117.754074 449.59 1 1e6 - PPP
PW LORS  00 LY5 34.133328 -117.754074 449.59 1 1e6 - PPP
PW LORS  00 LY6 34.133328 -117.754074 449.59 1 1e6 - PPP
PW LPAL  00 LYE 28.763874 -17.893826 2199.90 1 1e6 DU/M PPP
PW LPAL  00 LYN 28.763874 -17.893826 2199.90 1 1e6 DU/M PPP
PW LPAL  00 LYZ 28.763874 -17.893826 2199.90 1 1e6 DU/M PPP
